video_id,segment,start,end,covarep,opensmile,facet,phonemes,words,openface
206585,1,0.0,85.403000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/206585.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/206585.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/206585.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/206585_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/206585_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/206585.csv
206606,1,0.0,85.868000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/206606.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/206606.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/206606.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/206606_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/206606_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/206606.csv
206621,1,0.0,82.716000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/206621.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/206621.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/206621.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/206621_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/206621_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/206621.csv
207118,1,0.0,77.369000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/207118.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/207118.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/207118.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/207118_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/207118_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/207118.csv
207812,1,0.0,88.399000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/207812.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/207812.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/207812.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/207812_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/207812_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/207812.csv
207867,1,0.0,63.902000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/207867.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/207867.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/207867.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/207867_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/207867_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/207867.csv
207958,1,0.0,63.252000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/207958.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/207958.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/207958.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/207958_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/207958_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/207958.csv
207964,1,0.0,64.413000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/207964.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/207964.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/207964.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/207964_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/207964_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/207964.csv
207977,1,0.0,61.580000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/207977.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/207977.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/207977.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/207977_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/207977_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/207977.csv
208148,1,0.0,99.986000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/208148.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/208148.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/208148.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/208148_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/208148_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/208148.csv
208299,1,0.0,85.218000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/208299.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/208299.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/208299.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/208299_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/208299_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/208299.csv
208322,1,0.0,102.636000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/208322.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/208322.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/208322.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/208322_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/208322_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/208322.csv
208416,1,0.0,99.840000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/208416.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/208416.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/208416.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/208416_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/208416_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/208416.csv
208465,1,0.0,63.029000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/208465.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/208465.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/208465.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/208465_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/208465_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/208465.csv
208592,1,0.0,94.594000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/208592.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/208592.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/208592.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/208592_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/208592_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/208592.csv
209354,1,0.0,74.188000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/209354.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/209354.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/209354.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/209354_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/209354_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/209354.csv
209758,1,0.0,89.656000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/209758.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/209758.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/209758.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/209758_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/209758_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/209758.csv
209775,1,0.0,74.987000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/209775.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/209775.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/209775.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/209775_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/209775_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/209775.csv
209869,1,0.0,126.304000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/209869.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/209869.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/209869.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/209869_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/209869_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/209869.csv
210098,1,0.0,80.016000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/210098.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/210098.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/210098.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/210098_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/210098_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/210098.csv
210238,1,0.0,100.473000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/210238.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/210238.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/210238.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/210238_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/210238_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/210238.csv
210240,1,0.0,96.549000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/210240.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/210240.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/210240.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/210240_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/210240_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/210240.csv
210259,1,0.0,145.645000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/210259.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/210259.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/210259.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/210259_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/210259_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/210259.csv
210433,1,0.0,71.574000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/210433.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/210433.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/210433.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/210433_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/210433_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/210433.csv
210555,1,0.0,60.288000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/210555.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/210555.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/210555.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/210555_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/210555_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/210555.csv
210618,1,0.0,109.227000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/210618.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/210618.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/210618.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/210618_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/210618_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/210618.csv
21137,1,0.0,72.400000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/21137.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/21137.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/21137.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/21137_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/21137_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/21137.csv
211611,1,0.0,69.920000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/211611.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/211611.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/211611.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/211611_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/211611_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/211611.csv
211875,1,0.0,74.374000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/211875.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/211875.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/211875.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/211875_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/211875_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/211875.csv
212532,1,0.0,63.019000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/212532.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/212532.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/212532.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/212532_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/212532_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/212532.csv
21285,1,0.0,96.108000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/21285.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/21285.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/21285.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/21285_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/21285_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/21285.csv
213207,1,0.0,89.344000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/213207.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/213207.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/213207.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/213207_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/213207_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/213207.csv
213327,1,0.0,72.576000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/213327.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/213327.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/213327.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/213327_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/213327_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/213327.csv
